numero_de_cliente,Predicted
29558417,FALSE
29558505,FALSE
29558693,FALSE
29558957,FALSE
29558967,FALSE
29559067,FALSE
29559337,TRUE
29559592,FALSE
29559595,FALSE
29560299,FALSE
29560635,FALSE
29560808,FALSE
29561137,FALSE
29561203,FALSE
29561247,FALSE
29561561,FALSE
29561602,FALSE
29561615,FALSE
29561769,FALSE
29562111,FALSE
29562133,FALSE
29562180,FALSE
29562482,FALSE
29563142,FALSE
29563157,FALSE
29563289,FALSE
29563732,FALSE
29564015,FALSE
29564317,FALSE
29564342,FALSE
29564461,FALSE
29565036,FALSE
29565218,FALSE
29565429,FALSE
29565567,FALSE
29565576,FALSE
29565708,FALSE
29566406,FALSE
29566488,FALSE
29566553,FALSE
29566560,FALSE
29566726,FALSE
29566729,FALSE
29566770,FALSE
29566855,FALSE
29566943,FALSE
29567037,FALSE
29567307,TRUE
29567417,FALSE
29567449,FALSE
29567578,FALSE
29567798,FALSE
29568002,FALSE
29568021,FALSE
29568285,FALSE
29568511,FALSE
29568771,FALSE
29568778,FALSE
29568897,FALSE
29568910,FALSE
29569042,FALSE
29569101,FALSE
29569230,FALSE
29569513,FALSE
29569576,FALSE
29569582,FALSE
29569943,FALSE
29569959,FALSE
29570028,FALSE
29570066,FALSE
29570531,FALSE
29570751,FALSE
29570848,FALSE
29571068,TRUE
29571143,FALSE
29571307,FALSE
29571501,FALSE
29572039,FALSE
29572124,FALSE
29573113,FALSE
29573242,FALSE
29573493,FALSE
29573610,FALSE
29573710,FALSE
29573877,FALSE
29573883,FALSE
29574216,FALSE
29574671,FALSE
29574703,FALSE
29574784,FALSE
29575061,FALSE
29575064,FALSE
29575168,TRUE
29576126,FALSE
29576160,FALSE
29576167,FALSE
29576182,FALSE
29576324,FALSE
29576336,FALSE
29576531,FALSE
29576569,FALSE
29576735,FALSE
29576936,FALSE
29577367,FALSE
29577383,FALSE
29577690,FALSE
29577964,FALSE
29578061,FALSE
29578118,FALSE
29578328,FALSE
29578347,FALSE
29578435,FALSE
29578523,FALSE
29578649,FALSE
29578652,FALSE
29578693,FALSE
29578705,FALSE
29578837,FALSE
29578894,FALSE
29579261,FALSE
29579381,FALSE
29579387,FALSE
29579566,FALSE
29579864,FALSE
29579915,FALSE
29580000,FALSE
29580232,FALSE
29580731,FALSE
29580929,FALSE
29581046,FALSE
29581269,FALSE
29581294,FALSE
29581306,FALSE
29581470,FALSE
29581825,FALSE
29581869,FALSE
29582126,FALSE
29582130,FALSE
29582422,FALSE
29582456,FALSE
29582569,FALSE
29582654,FALSE
29582752,FALSE
29582774,FALSE
29582993,FALSE
29583122,FALSE
29583304,FALSE
29583389,FALSE
29583427,FALSE
29583487,FALSE
29584084,FALSE
29584291,FALSE
29584856,FALSE
29584910,FALSE
29585013,FALSE
29585023,FALSE
29585268,FALSE
29585570,FALSE
29585579,FALSE
29585767,FALSE
29585940,TRUE
29586041,FALSE
29586185,FALSE
29586201,FALSE
29586537,FALSE
29587027,FALSE
29587128,FALSE
29587272,FALSE
29587291,FALSE
29587329,FALSE
29587436,FALSE
29587608,FALSE
29588391,FALSE
29588413,FALSE
29588422,FALSE
29588551,FALSE
29588604,FALSE
29588909,FALSE
29589060,FALSE
29589164,FALSE
29589267,FALSE
29589289,FALSE
29589317,FALSE
29589437,FALSE
29589544,FALSE
29589839,FALSE
29590005,FALSE
29590486,FALSE
29590562,FALSE
29590634,FALSE
29590728,FALSE
29590810,FALSE
29590945,FALSE
29590970,FALSE
29591388,FALSE
29591586,FALSE
29591652,FALSE
29592013,FALSE
29592330,FALSE
29592676,FALSE
29592723,FALSE
29592817,FALSE
29592839,FALSE
29592905,FALSE
29593078,FALSE
29593618,FALSE
29593662,FALSE
29593892,FALSE
29594168,FALSE
29594309,FALSE
29594646,FALSE
29594702,FALSE
29594712,FALSE
29595371,FALSE
29595576,FALSE
29595638,FALSE
29596047,FALSE
29596728,FALSE
29596908,FALSE
29597077,FALSE
29597187,TRUE
29597228,FALSE
29597241,FALSE
29597790,FALSE
29597954,FALSE
29598054,FALSE
29598095,FALSE
29598170,FALSE
29598563,FALSE
29598943,FALSE
29599242,FALSE
29599883,FALSE
29599930,FALSE
29600096,FALSE
29600275,FALSE
29600404,FALSE
29600671,FALSE
29600690,FALSE
29600712,FALSE
29600888,FALSE
29600985,FALSE
29601488,FALSE
29601551,FALSE
29602044,FALSE
29602082,FALSE
29602110,FALSE
29602176,FALSE
29602198,FALSE
29602324,FALSE
29602368,TRUE
29602427,FALSE
29602628,FALSE
29602713,FALSE
29602732,FALSE
29602789,FALSE
29602924,FALSE
29602977,FALSE
29603147,FALSE
29603360,FALSE
29603483,FALSE
29603593,FALSE
29603631,FALSE
29603838,FALSE
29603932,FALSE
29604146,FALSE
29604205,FALSE
29604520,FALSE
29604560,FALSE
29604573,FALSE
29604598,FALSE
29605145,FALSE
29605472,FALSE
29605566,FALSE
29605569,FALSE
29605682,FALSE
29605814,FALSE
29605839,FALSE
29606018,FALSE
29606301,FALSE
29606763,FALSE
29606800,FALSE
29606898,FALSE
29606942,FALSE
29606945,FALSE
29606951,FALSE
29607005,FALSE
29607297,FALSE
29607504,FALSE
29607733,FALSE
29607891,FALSE
29608029,FALSE
29608541,FALSE
29608723,FALSE
29608798,FALSE
29608864,FALSE
29608940,FALSE
29609119,FALSE
29609559,FALSE
29609794,FALSE
29609999,TRUE
29610014,FALSE
29610109,FALSE
29610445,FALSE
29610479,FALSE
29610555,FALSE
29610558,FALSE
29610743,FALSE
29611239,FALSE
29611274,FALSE
29611576,FALSE
29611824,FALSE
29611877,FALSE
29611940,FALSE
29612242,FALSE
29612355,FALSE
29612374,FALSE
29612383,FALSE
29612537,FALSE
29612603,FALSE
29612729,FALSE
29612744,FALSE
29612967,FALSE
29613068,FALSE
29613162,FALSE
29613432,FALSE
29613520,FALSE
29613812,FALSE
29613828,FALSE
29613970,FALSE
29614017,FALSE
29614064,FALSE
29614325,FALSE
29614331,TRUE
29614965,FALSE
29614997,FALSE
29615022,FALSE
29615104,FALSE
29615342,FALSE
29615386,FALSE
29615622,FALSE
29615748,TRUE
29615883,FALSE
29615949,FALSE
29616429,FALSE
29617001,FALSE
29617149,FALSE
29617290,FALSE
29617570,FALSE
29617670,FALSE
29617978,FALSE
29618019,FALSE
29618035,FALSE
29618217,FALSE
29618855,FALSE
29619006,FALSE
29619078,FALSE
29619128,FALSE
29619197,FALSE
29619367,FALSE
29619379,FALSE
29619524,FALSE
29619829,FALSE
29619951,FALSE
29619998,FALSE
29620221,FALSE
29620356,FALSE
29620498,FALSE
29620595,FALSE
29620759,FALSE
29621211,FALSE
29621352,FALSE
29621453,FALSE
29621613,FALSE
29621902,FALSE
29621908,FALSE
29621946,FALSE
29622021,FALSE
29622408,FALSE
29622512,FALSE
29622725,FALSE
29622826,FALSE
29622851,FALSE
29622898,FALSE
29623140,FALSE
29623388,FALSE
29623476,FALSE
29623523,FALSE
29623570,FALSE
29623614,FALSE
29623991,FALSE
29624095,FALSE
29625003,FALSE
29625179,FALSE
29625238,FALSE
29625330,FALSE
29625452,FALSE
29625597,FALSE
29625703,FALSE
29625757,FALSE
29625826,FALSE
29626373,FALSE
29626784,FALSE
29627029,FALSE
29627475,FALSE
29627607,FALSE
29627645,FALSE
29627745,FALSE
29628393,FALSE
29628484,FALSE
29628496,FALSE
29628760,FALSE
29628782,FALSE
29628785,FALSE
29629285,FALSE
29629341,FALSE
29629552,TRUE
29629970,FALSE
29630111,FALSE
29630843,FALSE
29631119,FALSE
29631198,FALSE
29631201,FALSE
29631600,FALSE
29631650,FALSE
29631751,FALSE
29631820,FALSE
29631867,FALSE
29631911,FALSE
29631971,FALSE
29632543,FALSE
29632596,FALSE
29632759,FALSE
29632791,FALSE
29632832,FALSE
29633067,FALSE
29633111,FALSE
29633309,FALSE
29633397,FALSE
29633410,FALSE
29633692,FALSE
29633724,FALSE
29633997,FALSE
29634161,FALSE
29634468,FALSE
29634990,FALSE
29635150,FALSE
29635342,FALSE
29635411,FALSE
29635458,FALSE
29635483,FALSE
29635581,FALSE
29635804,FALSE
29635907,FALSE
29635961,FALSE
29636089,FALSE
29636140,FALSE
29636171,FALSE
29636328,TRUE
29636495,FALSE
29636514,FALSE
29636617,TRUE
29636652,FALSE
29637041,FALSE
29637045,FALSE
29637107,FALSE
29637151,FALSE
29637346,FALSE
29637871,FALSE
29637956,FALSE
29638075,FALSE
29638675,FALSE
29638951,FALSE
29639124,FALSE
29639288,FALSE
29639702,FALSE
29639800,FALSE
29640023,FALSE
29640070,FALSE
29640161,FALSE
29640312,TRUE
29640337,FALSE
29640343,FALSE
29640419,FALSE
29640525,FALSE
29640563,FALSE
29640774,FALSE
29640918,FALSE
29641308,FALSE
29641371,FALSE
29641396,FALSE
29641405,FALSE
29641512,TRUE
29641861,FALSE
29642005,FALSE
29642178,FALSE
29642200,FALSE
29642297,FALSE
29642414,FALSE
29642882,FALSE
29643174,FALSE
29643372,FALSE
29643403,FALSE
29643588,FALSE
29643617,FALSE
29644493,FALSE
29644836,FALSE
29644908,FALSE
29645043,FALSE
29645228,FALSE
29645313,FALSE
29645539,FALSE
29645671,FALSE
29645885,FALSE
29645926,FALSE
29645938,FALSE
29646202,FALSE
29646293,FALSE
29646444,FALSE
29646560,FALSE
29646834,FALSE
29646991,FALSE
29647007,FALSE
29647013,FALSE
29647054,FALSE
29647094,TRUE
29647534,FALSE
29647632,FALSE
29647993,FALSE
29648317,FALSE
29648351,FALSE
29648405,FALSE
29648593,FALSE
29649011,FALSE
29649058,TRUE
29649111,FALSE
29649328,FALSE
29649536,FALSE
29649642,FALSE
29650051,FALSE
29650176,FALSE
29650333,FALSE
29650396,FALSE
29650516,FALSE
29650626,FALSE
29650814,FALSE
29651502,FALSE
29651508,FALSE
29651562,FALSE
29651857,FALSE
29651936,FALSE
29652112,FALSE
29652171,FALSE
29652256,FALSE
29652473,FALSE
29652511,FALSE
29652526,FALSE
29652658,FALSE
29652796,FALSE
29653001,FALSE
29653189,FALSE
29653648,FALSE
29653682,FALSE
29653692,FALSE
29653871,FALSE
29654047,FALSE
29654207,FALSE
29654220,FALSE
29654232,FALSE
29654380,FALSE
29654408,FALSE
29654628,FALSE
29654672,FALSE
29654895,FALSE
29654952,FALSE
29654964,FALSE
29655382,FALSE
29655640,FALSE
29655935,FALSE
29656117,FALSE
29656513,FALSE
29657088,FALSE
29657214,FALSE
29657276,FALSE
29657289,FALSE
29657308,TRUE
29657358,FALSE
29657509,FALSE
29657559,FALSE
29657597,FALSE
29657839,TRUE
29658021,FALSE
29658272,FALSE
29658533,FALSE
29658555,FALSE
29658759,FALSE
29658995,FALSE
29659014,FALSE
29659117,FALSE
29659171,FALSE
29659447,FALSE
29659758,FALSE
29659856,FALSE
29661285,FALSE
29661433,FALSE
29661747,FALSE
29661775,FALSE
29661851,FALSE
29661923,FALSE
29661926,FALSE
29661992,FALSE
29662045,FALSE
29662102,FALSE
29662221,FALSE
29662328,FALSE
29662375,FALSE
29662391,FALSE
29662416,FALSE
29662523,FALSE
29662573,FALSE
29662840,FALSE
29664025,FALSE
29664056,FALSE
29664656,FALSE
29664967,FALSE
29665086,FALSE
29665611,FALSE
29665715,FALSE
29665803,FALSE
29666019,FALSE
29666158,FALSE
29666192,FALSE
29666447,FALSE
29666554,FALSE
29667062,FALSE
29667100,FALSE
29667185,FALSE
29667493,FALSE
29667496,FALSE
29667886,FALSE
29668627,FALSE
29668922,FALSE
29669095,FALSE
29669236,FALSE
29669478,FALSE
29669503,FALSE
29669560,FALSE
29669727,FALSE
29669855,FALSE
29669931,FALSE
29670226,FALSE
29670292,FALSE
29670355,FALSE
29670512,FALSE
29670704,FALSE
29670864,FALSE
29670876,FALSE
29671175,FALSE
29672026,TRUE
29672227,FALSE
29672278,FALSE
29672315,FALSE
29672353,FALSE
29672494,FALSE
29672573,FALSE
29672698,FALSE
29673022,FALSE
29673091,FALSE
29673405,FALSE
29673566,FALSE
29673625,FALSE
29673807,TRUE
29673908,FALSE
29673999,FALSE
29674040,FALSE
29674549,FALSE
29674675,FALSE
29674715,FALSE
29674791,FALSE
29675026,FALSE
29675809,FALSE
29675972,FALSE
29675994,FALSE
29676029,FALSE
29676035,FALSE
29676776,FALSE
29676820,FALSE
29677040,FALSE
29677420,FALSE
29677577,FALSE
29677662,TRUE
29677851,FALSE
29678300,FALSE
29678589,FALSE
29679070,FALSE
29679340,FALSE
29679412,FALSE
29679579,FALSE
29679770,FALSE
29679912,FALSE
29680257,FALSE
29680395,TRUE
29680411,FALSE
29680427,FALSE
29681002,FALSE
29681014,FALSE
29681822,FALSE
29682183,FALSE
29682239,FALSE
29682356,FALSE
29682359,FALSE
29682475,FALSE
29682507,FALSE
29682645,FALSE
29682896,FALSE
29683292,FALSE
29683348,FALSE
29683399,FALSE
29683659,TRUE
29683713,FALSE
29683842,FALSE
29683942,FALSE
29684241,FALSE
29684366,FALSE
29684376,FALSE
29684784,FALSE
29684822,FALSE
29685004,FALSE
29685020,FALSE
29685051,FALSE
29685120,FALSE
29685463,FALSE
29685497,FALSE
29685500,TRUE
29685708,FALSE
29685780,FALSE
29685940,TRUE
29685947,FALSE
29685987,FALSE
29686188,FALSE
29686229,FALSE
29686550,FALSE
29686710,FALSE
29686952,FALSE
29687593,FALSE
29687599,FALSE
29687693,FALSE
29687869,FALSE
29688155,FALSE
29688249,FALSE
29688758,FALSE
29688761,FALSE
29688922,FALSE
29689182,FALSE
29689192,FALSE
29689255,FALSE
29689522,FALSE
29689537,FALSE
29689644,FALSE
29690348,FALSE
29690873,FALSE
29690964,FALSE
29691020,FALSE
29691092,FALSE
29691133,FALSE
29691473,FALSE
29691504,FALSE
29691680,FALSE
29691693,FALSE
29691878,TRUE
29692139,FALSE
29692261,FALSE
29692327,FALSE
29692440,FALSE
29692541,FALSE
29692550,FALSE
29692808,FALSE
29693210,FALSE
29693241,FALSE
29693414,FALSE
29693873,FALSE
29694005,FALSE
29694649,FALSE
29694743,FALSE
29694806,FALSE
29695004,FALSE
29695067,FALSE
29695280,FALSE
29695368,TRUE
29695447,FALSE
29695528,FALSE
29695720,TRUE
29695802,FALSE
29695874,FALSE
29696320,FALSE
29696493,FALSE
29696782,FALSE
29696848,FALSE
29697181,FALSE
29697822,FALSE
29697856,FALSE
29697960,FALSE
29698007,FALSE
29698158,FALSE
29698460,FALSE
29698774,FALSE
29698978,FALSE
29699119,FALSE
29699364,FALSE
29699415,FALSE
29699427,FALSE
29699814,FALSE
29699924,FALSE
29699955,FALSE
29700068,FALSE
29700228,FALSE
29700288,FALSE
29700401,FALSE
29700844,FALSE
29701265,FALSE
29701639,FALSE
29701673,FALSE
29701799,FALSE
29702160,FALSE
29702764,FALSE
29703049,FALSE
29703169,FALSE
29703395,FALSE
29703448,TRUE
29703467,FALSE
29703546,FALSE
29703656,FALSE
29703690,FALSE
29703700,FALSE
29704209,FALSE
29704334,FALSE
29704620,FALSE
29704758,FALSE
29704953,FALSE
29704966,FALSE
29705748,FALSE
29705849,FALSE
29705965,FALSE
29706018,FALSE
29706241,FALSE
29706471,FALSE
29706973,FALSE
29707350,FALSE
29707498,FALSE
29707558,FALSE
29707781,FALSE
29708252,FALSE
29708374,FALSE
29708786,FALSE
29708974,FALSE
29709078,FALSE
29709122,FALSE
29709326,FALSE
29709389,FALSE
29709502,TRUE
29709766,FALSE
29710140,FALSE
29710354,FALSE
29710545,FALSE
29710715,FALSE
29710947,FALSE
29711048,FALSE
29711290,FALSE
29711748,FALSE
29711843,FALSE
29711962,FALSE
29712433,FALSE
29712436,FALSE
29712480,FALSE
29712638,FALSE
29712791,FALSE
29712898,FALSE
29712923,FALSE
29712977,FALSE
29713272,FALSE
29713304,FALSE
29713762,FALSE
29714268,FALSE
29714271,FALSE
29714290,FALSE
29714362,FALSE
29714601,FALSE
29714802,FALSE
29715079,FALSE
29715082,FALSE
29715232,FALSE
29715478,FALSE
29715613,FALSE
29715688,FALSE
29715927,FALSE
29716363,FALSE
29716505,FALSE
29717155,FALSE
29717174,FALSE
29717271,FALSE
29718038,FALSE
29718691,FALSE
29718751,FALSE
29718874,FALSE
29719040,FALSE
29719043,FALSE
29719144,FALSE
29719351,FALSE
29719552,FALSE
29720137,FALSE
29720319,FALSE
29720507,FALSE
29720825,FALSE
29720982,FALSE
29721038,FALSE
29721195,TRUE
29721264,FALSE
29721484,FALSE
29721503,FALSE
29721509,FALSE
29721657,FALSE
29721663,FALSE
29722006,FALSE
29722131,FALSE
29722417,FALSE
29722552,FALSE
29722863,FALSE
29723555,FALSE
29723624,FALSE
29723768,FALSE
29723906,FALSE
29724428,FALSE
29724582,FALSE
29724877,FALSE
29724934,FALSE
29725012,FALSE
29725226,FALSE
29725257,FALSE
29725304,FALSE
29725732,FALSE
29725779,FALSE
29726445,FALSE
29726621,FALSE
29726718,FALSE
29726825,FALSE
29726885,FALSE
29727171,FALSE
29727174,FALSE
29727186,FALSE
29727434,FALSE
29727529,FALSE
29727868,FALSE
29728025,FALSE
29728154,FALSE
29728207,FALSE
29728280,FALSE
29728556,FALSE
29728732,FALSE
29728744,FALSE
29728968,FALSE
29728993,FALSE
29729062,FALSE
29729489,FALSE
29729498,FALSE
29730089,FALSE
29730463,FALSE
29730479,FALSE
29730585,FALSE
29730642,FALSE
29730689,FALSE
29730818,FALSE
29730840,FALSE
29730843,FALSE
29731000,FALSE
29731010,TRUE
29731104,FALSE
29731330,FALSE
29731409,FALSE
29731641,FALSE
29732021,FALSE
29732071,FALSE
29732185,FALSE
29732219,FALSE
29732229,FALSE
29732599,FALSE
29732621,FALSE
29732917,FALSE
29733130,FALSE
29733319,FALSE
29733667,FALSE
29733724,FALSE
29733865,FALSE
29733894,FALSE
29734390,FALSE
29735496,FALSE
29735700,FALSE
29735775,FALSE
29735829,FALSE
29736199,FALSE
29736429,FALSE
29736564,FALSE
29737057,FALSE
29737073,FALSE
29737164,FALSE
29737183,FALSE
29737767,TRUE
29737824,TRUE
29737846,FALSE
29738040,FALSE
29738106,FALSE
29738402,FALSE
29738556,FALSE
29738619,FALSE
29738939,FALSE
29739325,FALSE
29739451,FALSE
29739567,FALSE
29740079,FALSE
29740236,FALSE
29740271,FALSE
29740334,FALSE
29740431,FALSE
29740503,FALSE
29741509,FALSE
29741584,FALSE
29741672,FALSE
29741675,FALSE
29741776,FALSE
29741845,FALSE
29741870,FALSE
29742008,FALSE
29742093,FALSE
29742128,FALSE
29742599,FALSE
29742941,FALSE
29742951,TRUE
29743029,FALSE
29743083,FALSE
29744233,FALSE
29744283,FALSE
29744632,FALSE
29744635,FALSE
29745197,FALSE
29745835,FALSE
29746215,FALSE
29746287,FALSE
29746438,FALSE
29746988,FALSE
29747349,FALSE
29747635,FALSE
29747701,FALSE
29747993,FALSE
29748006,FALSE
29748109,FALSE
29748782,FALSE
29749316,FALSE
29749422,FALSE
29750701,FALSE
29751125,FALSE
29751131,FALSE
29751160,FALSE
29751172,FALSE
29751468,FALSE
29751515,FALSE
29751565,FALSE
29751801,FALSE
29751889,FALSE
29751939,FALSE
29751955,FALSE
29752341,FALSE
29752680,FALSE
29752771,FALSE
29752935,FALSE
29754465,FALSE
29754568,TRUE
29754622,TRUE
29754901,FALSE
29754958,FALSE
29755121,FALSE
29755131,FALSE
29755203,FALSE
29755470,FALSE
29755501,FALSE
29755718,FALSE
29755998,FALSE
29756007,FALSE
29756620,FALSE
29756692,FALSE
29756830,FALSE
29756947,FALSE
29757459,FALSE
29757697,FALSE
29757792,FALSE
29757917,FALSE
29758043,TRUE
29758304,FALSE
29758313,TRUE
29758395,FALSE
29758536,FALSE
29758568,FALSE
29758624,FALSE
29758731,FALSE
29758791,FALSE
29758794,FALSE
29759083,FALSE
29759121,FALSE
29759136,FALSE
29759507,FALSE
29759529,FALSE
29759994,TRUE
29760076,FALSE
29760116,FALSE
29760402,FALSE
29760773,FALSE
29760808,FALSE
29760836,FALSE
29761122,FALSE
29761207,FALSE
29761499,FALSE
29761700,FALSE
29761913,FALSE
29762209,FALSE
29762319,FALSE
29763220,FALSE
29763387,FALSE
29763403,FALSE
29763654,FALSE
29763761,FALSE
29763842,FALSE
29764483,FALSE
29764713,FALSE
29764832,FALSE
29764860,TRUE
29765256,FALSE
29765586,FALSE
29765674,FALSE
29765699,FALSE
29765991,FALSE
29766117,FALSE
29766368,FALSE
29766371,FALSE
29766418,FALSE
29766478,FALSE
29766651,FALSE
29767295,TRUE
29767769,FALSE
29767832,FALSE
29768011,FALSE
29768363,FALSE
29768511,FALSE
29768577,TRUE
29768583,FALSE
29768602,FALSE
29768897,FALSE
29769224,FALSE
29769595,FALSE
29770138,FALSE
29770424,FALSE
29770628,FALSE
29770883,FALSE
29771454,FALSE
29771511,FALSE
29772023,FALSE
29772127,FALSE
29772196,FALSE
29772274,FALSE
29772381,FALSE
29772425,FALSE
29772482,FALSE
29772554,FALSE
29773076,FALSE
29773211,FALSE
29773537,FALSE
29773792,FALSE
29774210,FALSE
29774213,FALSE
29775055,FALSE
29775136,FALSE
29775253,FALSE
29775278,FALSE
29775356,FALSE
29775441,FALSE
29775604,FALSE
29775623,FALSE
29775997,FALSE
29776387,FALSE
29776528,FALSE
29776585,FALSE
29777310,FALSE
29777339,FALSE
29777449,FALSE
29777467,FALSE
29777530,FALSE
29777791,FALSE
29777995,FALSE
29778265,FALSE
29778429,FALSE
29778448,FALSE
29778507,FALSE
29778925,FALSE
29779180,FALSE
29779352,FALSE
29779406,FALSE
29779475,FALSE
29779563,FALSE
29779714,FALSE
29779839,FALSE
29780166,FALSE
29780270,FALSE
29780521,FALSE
29780904,FALSE
29780923,FALSE
29781118,FALSE
29781215,FALSE
29781464,FALSE
29781592,FALSE
29781614,FALSE
29781624,FALSE
29782042,FALSE
29782057,FALSE
29782060,FALSE
29782064,FALSE
29782255,FALSE
29782362,FALSE
29782959,FALSE
29783116,FALSE
29783129,FALSE
29783132,FALSE
29783273,FALSE
29783311,FALSE
29783418,TRUE
29783587,FALSE
29783597,FALSE
29783644,FALSE
29783832,FALSE
29784043,FALSE
29784655,FALSE
29784992,FALSE
29785205,FALSE
29785435,FALSE
29785585,FALSE
29786324,FALSE
29786355,FALSE
29787159,FALSE
29787162,FALSE
29787203,FALSE
29787656,FALSE
29787866,FALSE
29787882,FALSE
29787904,FALSE
29787970,FALSE
29787973,FALSE
29787976,FALSE
29789120,FALSE
29789126,FALSE
29789154,FALSE
29789644,FALSE
29789999,FALSE
29790087,FALSE
29790225,FALSE
29790232,FALSE
29790307,FALSE
29790785,FALSE
29790838,FALSE
29790989,FALSE
29791089,FALSE
29791133,FALSE
29791539,FALSE
29791815,FALSE
29791928,FALSE
29792676,FALSE
29792758,FALSE
29792808,FALSE
29793012,FALSE
29793216,FALSE
29793430,FALSE
29794372,FALSE
29794416,FALSE
29795164,FALSE
29795513,FALSE
29795535,FALSE
29795645,FALSE
29795883,FALSE
29795937,FALSE
29796144,FALSE
29796216,FALSE
29796546,FALSE
29796644,FALSE
29797247,FALSE
29797285,FALSE
29797294,FALSE
29797297,FALSE
29797850,FALSE
29797969,FALSE
29798368,FALSE
29798441,FALSE
29798940,FALSE
29798997,FALSE
29799107,FALSE
29799267,FALSE
29799707,FALSE
29799845,FALSE
29799946,FALSE
29799964,FALSE
29800140,FALSE
29800279,FALSE
29800960,TRUE
29801099,FALSE
29801614,FALSE
29801824,FALSE
29802003,FALSE
29802330,FALSE
29802355,FALSE
29802412,FALSE
29802908,FALSE
29803163,FALSE
29803272,FALSE
29803376,FALSE
29803392,FALSE
29803401,FALSE
29803618,FALSE
29803851,FALSE
29803976,FALSE
29803989,FALSE
29804193,FALSE
29804246,FALSE
29804611,FALSE
29804787,FALSE
29805286,FALSE
29805789,FALSE
29805820,FALSE
29805845,FALSE
29805937,FALSE
29806128,FALSE
29806178,FALSE
29806266,FALSE
29806455,FALSE
29806596,FALSE
29807171,FALSE
29807256,FALSE
29807265,FALSE
29807344,FALSE
29807363,FALSE
29807438,FALSE
29807467,FALSE
29807963,FALSE
29809659,FALSE
29810586,FALSE
29810793,FALSE
29811573,FALSE
29811698,FALSE
29811705,FALSE
29811846,FALSE
29811950,FALSE
29812386,FALSE
29812446,FALSE
29812603,FALSE
29812823,FALSE
29813118,FALSE
29813197,FALSE
29813222,FALSE
29813282,FALSE
29813593,FALSE
29813869,TRUE
29814215,FALSE
29814240,FALSE
29814900,FALSE
29814959,FALSE
29815258,FALSE
29815320,FALSE
29815650,FALSE
29816027,FALSE
29816030,FALSE
29816043,FALSE
29816602,FALSE
29817429,FALSE
29817444,FALSE
29817721,FALSE
29818013,FALSE
29818299,FALSE
29818406,FALSE
29818490,FALSE
29818525,FALSE
29819204,FALSE
29819247,FALSE
29819345,FALSE
29819383,FALSE
29819788,FALSE
29820023,FALSE
29820036,TRUE
29820061,FALSE
29820080,FALSE
29820099,FALSE
29820287,FALSE
29820561,FALSE
29820661,FALSE
29820803,FALSE
29821057,FALSE
29821167,FALSE
29821246,FALSE
29821390,FALSE
29822464,FALSE
29822543,FALSE
29822791,FALSE
29822923,FALSE
29823005,FALSE
29823112,FALSE
29823159,FALSE
29823178,FALSE
29823306,FALSE
29823778,FALSE
29823928,FALSE
29823960,FALSE
29824038,FALSE
29824224,FALSE
29824265,FALSE
29824610,FALSE
29824657,FALSE
29824761,FALSE
29825116,FALSE
29825169,FALSE
29825173,FALSE
29825179,FALSE
29825374,FALSE
29825506,FALSE
29825707,FALSE
29825864,FALSE
29826674,FALSE
29826740,FALSE
29826772,FALSE
29826787,FALSE
29826941,FALSE
29827249,FALSE
29827438,FALSE
29827676,FALSE
29828097,FALSE
29828151,FALSE
29828154,FALSE
29828229,FALSE
29828239,FALSE
29828264,FALSE
29828308,FALSE
29828364,FALSE
29828484,FALSE
29828506,FALSE
29828785,FALSE
29828848,FALSE
29829005,FALSE
29829112,FALSE
29829115,FALSE
29829329,FALSE
29829499,FALSE
29829568,FALSE
29829772,FALSE
29829781,FALSE
